OBJECTID,LAGOSLAKEI,A_1,A_2,A_3
3286,121628,0.000000000000000,5206500.000000000000000,0.000000000000000
3287,121629,0.000000000000000,6890400.000000000000000,960300.000000000000000
3288,121630,0.000000000000000,12272400.000000000000000,900.000000000000000
3289,121631,0.000000000000000,5175900.000000000000000,0.000000000000000
3290,121634,0.000000000000000,0.000000000000000,1456200.000000000000000
3291,121635,0.000000000000000,0.000000000000000,16203600.000000000000000
3292,121636,0.000000000000000,1989000.000000000000000,0.000000000000000
3293,121641,0.000000000000000,0.000000000000000,2997900.000000000000000
3294,121652,0.000000000000000,0.000000000000000,2644200.000000000000000
3295,121655,0.000000000000000,0.000000000000000,461700.000000000000000
3296,121659,0.000000000000000,536400.000000000000000,0.000000000000000
3297,121666,0.000000000000000,10800.000000000000000,1349100.000000000000000
3298,122035,518400.000000000000000,4830300.000000000000000,28800.000000000000000
3299,122563,0.000000000000000,0.000000000000000,1619100.000000000000000
3300,122566,0.000000000000000,3529800.000000000000000,0.000000000000000
3301,122569,0.000000000000000,36900.000000000000000,0.000000000000000
3302,122570,0.000000000000000,2322900.000000000000000,0.000000000000000
3303,122572,0.000000000000000,1928700.000000000000000,0.000000000000000
3304,122578,0.000000000000000,73800.000000000000000,2494800.000000000000000
3305,122579,0.000000000000000,0.000000000000000,5410800.000000000000000
3306,122587,0.000000000000000,0.000000000000000,134100.000000000000000
3307,122590,0.000000000000000,3157200.000000000000000,0.000000000000000
3308,122593,0.000000000000000,0.000000000000000,14546700.000000000000000
3309,122607,0.000000000000000,0.000000000000000,186300.000000000000000
3310,122612,0.000000000000000,83700.000000000000000,0.000000000000000
3311,122618,0.000000000000000,0.000000000000000,1800.000000000000000
3312,122642,0.000000000000000,633600.000000000000000,0.000000000000000
3313,122643,0.000000000000000,0.000000000000000,7044300.000000000000000
3314,122645,0.000000000000000,0.000000000000000,441900.000000000000000
3315,122646,0.000000000000000,0.000000000000000,11916000.000000000000000
3316,122650,0.000000000000000,800100.000000000000000,0.000000000000000
3317,122657,0.000000000000000,14743800.000000000000000,0.000000000000000
3318,122665,4779000.000000000000000,4224600.000000000000000,0.000000000000000
3319,122669,0.000000000000000,666900.000000000000000,0.000000000000000
3320,122672,0.000000000000000,756900.000000000000000,0.000000000000000
3321,122680,0.000000000000000,93600.000000000000000,0.000000000000000
3322,122683,0.000000000000000,0.000000000000000,24487200.000000000000000
3323,122690,0.000000000000000,269100.000000000000000,794700.000000000000000
3324,122705,0.000000000000000,39600.000000000000000,0.000000000000000
3325,123017,0.000000000000000,3600.000000000000000,0.000000000000000
3326,123023,0.000000000000000,0.000000000000000,14171400.000000000000000
3327,123614,0.000000000000000,0.000000000000000,1715400.000000000000000
3328,123615,0.000000000000000,2543400.000000000000000,0.000000000000000
3329,123616,0.000000000000000,0.000000000000000,5235300.000000000000000
3330,123618,0.000000000000000,4285800.000000000000000,0.000000000000000
3331,123620,0.000000000000000,0.000000000000000,4968900.000000000000000
3332,123621,0.000000000000000,10401300.000000000000000,0.000000000000000
3333,123622,0.000000000000000,12862800.000000000000000,0.000000000000000
3334,123650,0.000000000000000,0.000000000000000,153900.000000000000000
3335,123652,0.000000000000000,19800.000000000000000,898200.000000000000000
3336,123684,0.000000000000000,0.000000000000000,4216500.000000000000000
3337,123700,0.000000000000000,0.000000000000000,788400.000000000000000
3338,123706,0.000000000000000,61200.000000000000000,0.000000000000000
3339,123708,0.000000000000000,3992400.000000000000000,0.000000000000000
3340,123711,0.000000000000000,3040200.000000000000000,0.000000000000000
3341,123712,0.000000000000000,953100.000000000000000,0.000000000000000
3342,123715,0.000000000000000,0.000000000000000,794700.000000000000000
3343,123717,0.000000000000000,2781000.000000000000000,0.000000000000000
3344,123725,0.000000000000000,0.000000000000000,16394400.000000000000000
3345,123726,0.000000000000000,2433600.000000000000000,2528100.000000000000000
3346,123727,0.000000000000000,12431700.000000000000000,0.000000000000000
3347,123728,0.000000000000000,225000.000000000000000,2966400.000000000000000
3348,123731,0.000000000000000,173700.000000000000000,30600.000000000000000
3349,123740,0.000000000000000,0.000000000000000,183600.000000000000000
3350,123746,0.000000000000000,37800.000000000000000,0.000000000000000
3351,123748,0.000000000000000,551700.000000000000000,0.000000000000000
3352,123753,4500.000000000000000,0.000000000000000,844200.000000000000000
3353,123754,0.000000000000000,81000.000000000000000,0.000000000000000
3354,124672,0.000000000000000,0.000000000000000,1600200.000000000000000
3355,124673,0.000000000000000,970200.000000000000000,382500.000000000000000
3356,124685,0.000000000000000,303300.000000000000000,417600.000000000000000
3357,124686,0.000000000000000,683100.000000000000000,1039500.000000000000000
3358,124695,0.000000000000000,0.000000000000000,2116800.000000000000000
3359,124701,231300.000000000000000,0.000000000000000,69300.000000000000000
3360,124703,900.000000000000000,0.000000000000000,0.000000000000000
3361,124709,0.000000000000000,507600.000000000000000,899100.000000000000000
3362,124712,15878700.000000000000000,0.000000000000000,0.000000000000000
3363,124714,0.000000000000000,0.000000000000000,3627000.000000000000000
3364,124727,0.000000000000000,0.000000000000000,48600.000000000000000
3365,124737,0.000000000000000,72900.000000000000000,0.000000000000000
3366,124751,0.000000000000000,2862900.000000000000000,0.000000000000000
3367,124761,0.000000000000000,0.000000000000000,3783600.000000000000000
3368,124769,0.000000000000000,554400.000000000000000,0.000000000000000
3369,124770,0.000000000000000,3249900.000000000000000,0.000000000000000
3370,124772,0.000000000000000,0.000000000000000,2779200.000000000000000
3371,124773,0.000000000000000,4309200.000000000000000,2405700.000000000000000
3372,124778,0.000000000000000,0.000000000000000,7867800.000000000000000
3373,124783,0.000000000000000,0.000000000000000,16200.000000000000000
3374,124787,0.000000000000000,282600.000000000000000,0.000000000000000
3375,124790,0.000000000000000,308700.000000000000000,0.000000000000000
3376,124791,0.000000000000000,219600.000000000000000,0.000000000000000
3377,124793,0.000000000000000,1800.000000000000000,0.000000000000000
3378,124798,0.000000000000000,4500.000000000000000,0.000000000000000
3379,124799,0.000000000000000,88200.000000000000000,0.000000000000000
3380,124809,371700.000000000000000,308700.000000000000000,2120400.000000000000000
3381,125738,0.000000000000000,5691600.000000000000000,0.000000000000000
3382,125741,0.000000000000000,1971900.000000000000000,0.000000000000000
3383,125743,0.000000000000000,3977100.000000000000000,0.000000000000000
3384,125744,0.000000000000000,952200.000000000000000,0.000000000000000
3385,125753,0.000000000000000,351900.000000000000000,164700.000000000000000
3386,125757,0.000000000000000,14751900.000000000000000,0.000000000000000
3387,125761,0.000000000000000,14825700.000000000000000,0.000000000000000
3388,125765,0.000000000000000,0.000000000000000,1749600.000000000000000
3389,125771,0.000000000000000,2419200.000000000000000,0.000000000000000
3390,125780,0.000000000000000,0.000000000000000,2680200.000000000000000
3391,125782,14772600.000000000000000,1498500.000000000000000,0.000000000000000
3392,125783,11630700.000000000000000,0.000000000000000,0.000000000000000
3393,125803,0.000000000000000,153000.000000000000000,0.000000000000000
3394,125815,0.000000000000000,47700.000000000000000,0.000000000000000
3395,125820,0.000000000000000,0.000000000000000,1238400.000000000000000
3396,125823,0.000000000000000,2691000.000000000000000,4298400.000000000000000
3397,125824,0.000000000000000,3559500.000000000000000,0.000000000000000
3398,125825,0.000000000000000,1800000.000000000000000,0.000000000000000
3399,125826,0.000000000000000,1179900.000000000000000,0.000000000000000
3400,125836,0.000000000000000,1258200.000000000000000,0.000000000000000
3401,125837,0.000000000000000,7195500.000000000000000,0.000000000000000
3402,125839,0.000000000000000,1004400.000000000000000,1066500.000000000000000
3403,125840,0.000000000000000,0.000000000000000,9441900.000000000000000
3404,125845,0.000000000000000,2294100.000000000000000,0.000000000000000
3405,125848,0.000000000000000,0.000000000000000,783900.000000000000000
3406,126202,0.000000000000000,742500.000000000000000,0.000000000000000
3407,126635,0.000000000000000,0.000000000000000,390600.000000000000000
3408,126636,0.000000000000000,1001700.000000000000000,863100.000000000000000
3409,126639,0.000000000000000,0.000000000000000,4876200.000000000000000
3410,126641,0.000000000000000,0.000000000000000,13500.000000000000000
3411,126643,0.000000000000000,4657500.000000000000000,0.000000000000000
3412,126646,0.000000000000000,1055700.000000000000000,2951100.000000000000000
3413,126647,0.000000000000000,0.000000000000000,7723800.000000000000000
3414,126648,0.000000000000000,4040100.000000000000000,0.000000000000000
3415,126649,0.000000000000000,0.000000000000000,324000.000000000000000
3416,126650,0.000000000000000,5579100.000000000000000,0.000000000000000
3417,126652,0.000000000000000,292500.000000000000000,891000.000000000000000
3418,126654,0.000000000000000,0.000000000000000,1276200.000000000000000
3419,126656,0.000000000000000,0.000000000000000,308700.000000000000000
3420,126657,0.000000000000000,467100.000000000000000,0.000000000000000
3421,126658,0.000000000000000,4972500.000000000000000,0.000000000000000
3422,126660,0.000000000000000,331200.000000000000000,0.000000000000000
3423,126661,0.000000000000000,0.000000000000000,3835800.000000000000000
3424,126662,0.000000000000000,2641500.000000000000000,0.000000000000000
3425,126665,0.000000000000000,1239300.000000000000000,0.000000000000000
3426,126667,0.000000000000000,76500.000000000000000,0.000000000000000
3427,126699,29700.000000000000000,131400.000000000000000,0.000000000000000
3428,126739,0.000000000000000,0.000000000000000,160200.000000000000000
3429,126740,0.000000000000000,479700.000000000000000,4273200.000000000000000
3430,126742,0.000000000000000,2153700.000000000000000,0.000000000000000
3431,126743,0.000000000000000,0.000000000000000,2554200.000000000000000
3432,127623,0.000000000000000,1637100.000000000000000,0.000000000000000
3433,127634,0.000000000000000,81000.000000000000000,0.000000000000000
3434,127643,0.000000000000000,16200.000000000000000,0.000000000000000
3435,127648,0.000000000000000,0.000000000000000,4446000.000000000000000
3436,127652,0.000000000000000,143100.000000000000000,0.000000000000000
3437,127671,0.000000000000000,3141000.000000000000000,0.000000000000000
3438,127672,0.000000000000000,480600.000000000000000,10416600.000000000000000
3439,127674,0.000000000000000,0.000000000000000,2168100.000000000000000
3440,127676,0.000000000000000,0.000000000000000,952200.000000000000000
3441,127679,0.000000000000000,9599400.000000000000000,0.000000000000000
3442,127680,0.000000000000000,636300.000000000000000,0.000000000000000
3443,127690,0.000000000000000,5891400.000000000000000,0.000000000000000
3444,127699,0.000000000000000,0.000000000000000,15300.000000000000000
3445,127708,0.000000000000000,3600.000000000000000,0.000000000000000
3446,127714,0.000000000000000,0.000000000000000,7884000.000000000000000
3447,127723,0.000000000000000,0.000000000000000,6300.000000000000000
3448,127740,0.000000000000000,0.000000000000000,6804900.000000000000000
3449,127749,0.000000000000000,0.000000000000000,67500.000000000000000
3450,127751,0.000000000000000,126900.000000000000000,3062700.000000000000000
3451,127767,0.000000000000000,11805300.000000000000000,3704400.000000000000000
3452,127768,0.000000000000000,4032000.000000000000000,0.000000000000000
3453,127769,0.000000000000000,4330800.000000000000000,0.000000000000000
3454,127774,0.000000000000000,0.000000000000000,5430600.000000000000000
3455,127775,0.000000000000000,0.000000000000000,932400.000000000000000
3456,127780,0.000000000000000,558900.000000000000000,0.000000000000000
3457,128270,0.000000000000000,0.000000000000000,1948500.000000000000000
3458,128291,0.000000000000000,2502000.000000000000000,0.000000000000000
3459,128658,0.000000000000000,105300.000000000000000,3998700.000000000000000
3460,128669,0.000000000000000,80100.000000000000000,0.000000000000000
3461,128674,0.000000000000000,211500.000000000000000,0.000000000000000
3462,128679,0.000000000000000,0.000000000000000,555300.000000000000000
3463,128683,9900.000000000000000,1339200.000000000000000,0.000000000000000
3464,128690,0.000000000000000,639900.000000000000000,13676400.000000000000000
3465,128693,0.000000000000000,0.000000000000000,208800.000000000000000
3466,128700,5400.000000000000000,15714900.000000000000000,0.000000000000000
3467,128712,0.000000000000000,1237500.000000000000000,0.000000000000000
3468,128714,0.000000000000000,6783300.000000000000000,0.000000000000000
3469,128715,0.000000000000000,0.000000000000000,1362600.000000000000000
