"","patchID","n.cell","n.core.cell","n.edges.perimeter","n.edges.internal","area","core.area","perimeter","perim.area.ratio","shape.index","frac.dim.index","core.area.index","edge.area","edge.area.index"
"4292",81289,114,66,54,402,102600,59400,1620,0.0157894736842105,1.22727272727273,1.04066188259568,0.578947368421053,43200,0.421052631578947
"4293",81292,186,63,154,590,167400,56700,4620,0.0275985663082437,2.75,1.17255947809884,0.338709677419355,110700,0.661290322580645
"4294",81294,80,25,74,246,72000,22500,2220,0.0308333333333333,2.05555555555556,1.12995887563346,0.3125,49500,0.6875
"4295",81296,752,559,202,2806,676800,503100,6060,0.00895390070921986,1.83636363636364,1.09096450088077,0.743351063829787,173700,0.256648936170213
"4296",81297,108,52,60,372,97200,46800,1800,0.0185185185185185,1.42857142857143,1.06390940084864,0.481481481481481,50400,0.518518518518518
"4297",81299,103,47,62,350,92700,42300,1860,0.0200647249190939,1.47619047619048,1.07405280191234,0.456310679611651,50400,0.543689320388349
"4298",81304,800,568,254,2946,720000,511200,7620,0.0105833333333333,2.2280701754386,1.11992787911904,0.71,208800,0.29
"4299",81310,568,455,118,2154,511200,409500,3540,0.00692488262910798,1.22916666666667,1.03245909564577,0.801056338028169,101700,0.198943661971831
"4300",81638,91,45,52,312,81900,40500,1560,0.019047619047619,1.3,1.05471804961164,0.494505494505495,41400,0.505494505494505
"4301",81718,280,185,102,1018,252000,166500,3060,0.0121428571428571,1.5,1.06774582384012,0.660714285714286,85500,0.339285714285714
"4302",82187,42,0,66,102,37800,0,1980,0.0523809523809524,2.53846153846154,1.17732824732942,0,37800,1
"4303",82193,832,581,296,3032,748800,522900,8880,0.0118589743589744,2.55172413793103,1.13930697134894,0.698317307692308,225900,0.301682692307692
"4304",82195,93,40,58,314,83700,36000,1740,0.0207885304659498,1.45,1.07196278950328,0.43010752688172,47700,0.56989247311828
"4305",82197,209,129,86,750,188100,116100,2580,0.0137161084529506,1.48275862068966,1.06535935197098,0.617224880382775,72000,0.382775119617225
"4306",82201,106,56,60,364,95400,50400,1800,0.0188679245283019,1.42857142857143,1.06564383519339,0.528301886792453,45000,0.471698113207547
"4307",82206,45,12,38,142,40500,10800,1140,0.0281481481481481,1.35714285714286,1.06559688489189,0.266666666666667,29700,0.733333333333333
"4308",82221,108,56,56,376,97200,50400,1680,0.0172839506172839,1.33333333333333,1.05189447371202,0.518518518518518,46800,0.481481481481481
"4309",82225,272,181,98,990,244800,162900,2940,0.0120098039215686,1.48484848484848,1.06379203841414,0.665441176470588,81900,0.334558823529412
"4310",82228,197,129,74,714,177300,116100,2220,0.0125211505922166,1.27586206896552,1.04570214175106,0.654822335025381,61200,0.345177664974619
"4311",82229,67,25,48,220,60300,22500,1440,0.0238805970149254,1.41176470588235,1.06951163859992,0.373134328358209,37800,0.626865671641791
"4312",82238,59,11,60,176,53100,9900,1800,0.0338983050847458,1.875,1.12303045026413,0.186440677966102,43200,0.813559322033898
"4313",82245,377,265,118,1390,339300,238500,3540,0.0104332449160035,1.51282051282051,1.06568975192681,0.702917771883289,100800,0.297082228116711
"4314",82249,152,68,104,504,136800,61200,3120,0.0228070175438597,2.08,1.12618618452034,0.447368421052632,75600,0.552631578947368
"4315",82251,59,23,42,194,53100,20700,1260,0.023728813559322,1.3125,1.05746479468004,0.389830508474576,32400,0.610169491525424
"4316",82255,135,69,76,464,121500,62100,2280,0.0187654320987654,1.58333333333333,1.08401357557845,0.511111111111111,59400,0.488888888888889
"4317",82259,59,29,34,202,53100,26100,1020,0.0192090395480226,1.0625,1.01862096925128,0.491525423728814,27000,0.508474576271186
"4318",82260,532,394,144,1984,478800,354600,4320,0.00902255639097744,1.53191489361702,1.06807797105334,0.740601503759398,124200,0.259398496240602
"4319",82262,123,66,62,430,110700,59400,1860,0.0168021680216802,1.34782608695652,1.05764269937257,0.536585365853659,51300,0.463414634146341
"4320",82266,49,21,32,164,44100,18900,960,0.0217687074829932,1.14285714285714,1.0249726402279,0.428571428571429,25200,0.571428571428571
"4321",82267,55,19,48,172,49500,17100,1440,0.0290909090909091,1.6,1.08903832907951,0.345454545454545,32400,0.654545454545455
"4322",82270,71,32,44,240,63900,28800,1320,0.0206572769953052,1.29411764705882,1.04817958178164,0.450704225352113,35100,0.549295774647887
"4323",82271,47,9,44,144,42300,8100,1320,0.0312056737588652,1.57142857142857,1.08877157315897,0.191489361702128,34200,0.808510638297872
"4324",82274,59,11,62,174,53100,9900,1860,0.0350282485875706,1.9375,1.1290580287818,0.186440677966102,43200,0.813559322033898
"4325",82276,107,55,56,372,96300,49500,1680,0.0174454828660436,1.33333333333333,1.0527471922103,0.514018691588785,46800,0.485981308411215
"4326",82280,44,7,54,122,39600,6300,1620,0.0409090909090909,1.92857142857143,1.13424440628279,0.159090909090909,33300,0.840909090909091
"4327",82281,50,19,36,164,45000,17100,1080,0.024,1.2,1.04502588564833,0.38,27900,0.62
"4328",82285,47,14,42,146,42300,12600,1260,0.0297872340425532,1.5,1.08003750498242,0.297872340425532,29700,0.702127659574468
"4329",82286,46,16,36,148,41400,14400,1080,0.0260869565217391,1.28571428571429,1.05322225883514,0.347826086956522,27000,0.652173913043478
"4330",82287,97,44,58,330,87300,39600,1740,0.0199312714776632,1.45,1.06799500135659,0.45360824742268,47700,0.54639175257732
"4331",82295,55,18,42,178,49500,16200,1260,0.0254545454545455,1.4,1.06433254679525,0.327272727272727,33300,0.672727272727273
"4332",82296,661,396,294,2350,594900,356400,8820,0.0148260211800303,2.82692307692308,1.1580019173435,0.599092284417549,238500,0.400907715582451
"4333",82302,121,69,56,428,108900,62100,1680,0.0154269972451791,1.27272727272727,1.04158617066265,0.570247933884298,46800,0.429752066115702
"4334",82304,226,122,116,788,203400,109800,3480,0.0171091445427729,1.87096774193548,1.10750750321104,0.539823008849557,93600,0.460176991150442
"4335",82305,75,19,74,226,67500,17100,2220,0.0328888888888889,2.05555555555556,1.13651702697257,0.253333333333333,50400,0.746666666666667
"4336",82307,57,3,78,150,51300,2700,2340,0.0456140350877193,2.4375,1.17498382803737,0.0526315789473684,48600,0.947368421052632
"4337",82309,161,53,120,524,144900,47700,3600,0.0248447204968944,2.30769230769231,1.14481819995091,0.329192546583851,97200,0.670807453416149
"4338",82310,65,32,38,222,58500,28800,1140,0.0194871794871795,1.11764705882353,1.02989913859309,0.492307692307692,29700,0.507692307692308
"4339",82315,663,409,278,2374,596700,368100,8340,0.0139768728004022,2.67307692307692,1.14932349550854,0.616892911010558,228600,0.383107088989442
"4340",82316,118,68,56,416,106200,61200,1680,0.015819209039548,1.27272727272727,1.04384572314437,0.576271186440678,45000,0.423728813559322
"4341",82318,51,18,40,164,45900,16200,1200,0.0261437908496732,1.33333333333333,1.06272878033244,0.352941176470588,29700,0.647058823529412
"4342",82319,268,118,164,908,241200,106200,4920,0.0203980099502488,2.48484848484848,1.14815626524303,0.440298507462687,135000,0.559701492537313
"4343",82322,77,24,58,250,69300,21600,1740,0.0251082251082251,1.61111111111111,1.09011966951169,0.311688311688312,47700,0.688311688311688
"4344",82330,63,13,56,196,56700,11700,1680,0.0296296296296296,1.75,1.1036934699144,0.206349206349206,45000,0.793650793650794
"4345",83254,45,6,46,134,40500,5400,1380,0.0340740740740741,1.64285714285714,1.10161426743678,0.133333333333333,35100,0.866666666666667
"4346",83255,81,24,72,252,72900,21600,2160,0.0296296296296296,2,1.12381117136872,0.296296296296296,51300,0.703703703703704
"4347",83257,89,48,46,310,80100,43200,1380,0.0172284644194757,1.21052631578947,1.0350771950178,0.539325842696629,36900,0.460674157303371
"4348",83258,41,5,50,114,36900,4500,1500,0.040650406504065,1.92307692307692,1.12722417667692,0.121951219512195,32400,0.878048780487805
"4349",83274,89,41,56,300,80100,36900,1680,0.0209737827715356,1.47368421052632,1.06992083187044,0.460674157303371,43200,0.539325842696629
"4350",83279,239,166,80,876,215100,149400,2400,0.0111576011157601,1.29032258064516,1.04194209119073,0.694560669456067,65700,0.305439330543933
"4351",83286,134,78,60,476,120600,70200,1800,0.0149253731343284,1.25,1.04429488994009,0.582089552238806,50400,0.417910447761194
"4352",83296,110,59,56,384,99000,53100,1680,0.016969696969697,1.33333333333333,1.05021651430223,0.536363636363636,45900,0.463636363636364
"4353",83307,304,202,108,1108,273600,181800,3240,0.0118421052631579,1.54285714285714,1.06986312931499,0.664473684210526,91800,0.335526315789474
"4354",83309,67,19,84,184,60300,17100,2520,0.0417910447761194,2.47058823529412,1.17119444867994,0.283582089552239,43200,0.716417910447761
"4355",83316,76,31,52,252,68400,27900,1560,0.0228070175438597,1.44444444444444,1.0717826443026,0.407894736842105,40500,0.592105263157895
"4356",83318,66,30,40,224,59400,27000,1200,0.0202020202020202,1.17647058823529,1.03780145311021,0.454545454545455,32400,0.545454545454545
"4357",83319,53,19,40,172,47700,17100,1200,0.0251572327044025,1.33333333333333,1.05893407016086,0.358490566037736,30600,0.641509433962264
"4358",83323,103,55,56,356,92700,49500,1680,0.0181229773462783,1.33333333333333,1.0562541496426,0.533980582524272,43200,0.466019417475728
"4359",83324,82,44,42,286,73800,39600,1260,0.0170731707317073,1.10526315789474,1.02640987207223,0.536585365853659,34200,0.463414634146341
"4360",83329,74,34,52,244,66600,30600,1560,0.0234234234234234,1.44444444444444,1.07435615240022,0.459459459459459,36000,0.540540540540541
"4361",83334,55,11,52,168,49500,9900,1560,0.0315151515151515,1.73333333333333,1.10384771337751,0.2,39600,0.8
"4362",83335,340,241,106,1254,306000,216900,3180,0.0103921568627451,1.43243243243243,1.0574241392045,0.708823529411765,89100,0.291176470588235
"4363",83339,130,74,62,458,117000,66600,1860,0.0158974358974359,1.34782608695652,1.05262633441423,0.569230769230769,50400,0.430769230769231
"4364",83341,112,62,54,394,100800,55800,1620,0.0160714285714286,1.22727272727273,1.04226065399394,0.553571428571429,45000,0.446428571428571
"4365",83343,81,41,44,280,72900,36900,1320,0.0181069958847737,1.22222222222222,1.03584415339391,0.506172839506173,36000,0.493827160493827
"4366",83348,214,115,124,732,192600,103500,3720,0.0193146417445483,2.06666666666667,1.12343463404495,0.537383177570093,89100,0.462616822429907
"4367",83349,555,409,154,2066,499500,368100,4620,0.00924924924924925,1.60416666666667,1.0748663365265,0.736936936936937,131400,0.263063063063063
"4368",83356,66,18,58,206,59400,16200,1740,0.0292929292929293,1.70588235294118,1.10540732701964,0.272727272727273,43200,0.727272727272727
"4369",83357,87,42,52,296,78300,37800,1560,0.0199233716475096,1.36842105263158,1.058925519062,0.482758620689655,40500,0.517241379310345
"4370",83358,73,33,44,248,65700,29700,1320,0.0200913242009132,1.22222222222222,1.04555465123165,0.452054794520548,36000,0.547945205479452
"4371",83366,304,169,140,1076,273600,152100,4200,0.0153508771929825,2,1.11132050424042,0.555921052631579,121500,0.444078947368421
"4372",83367,49,23,30,166,44100,20700,900,0.0204081632653061,1.07142857142857,1.01290283972982,0.469387755102041,23400,0.530612244897959
"4373",83370,561,344,230,2014,504900,309600,6900,0.0136660724896019,2.39583333333333,1.13507716767162,0.61319073083779,195300,0.38680926916221
"4374",83371,326,201,130,1174,293400,180900,3900,0.0132924335378323,1.75675675675676,1.09337957875578,0.616564417177914,112500,0.383435582822086
"4375",83373,839,662,190,3166,755100,595800,5700,0.00754866905045689,1.63793103448276,1.07309032522758,0.789034564958284,159300,0.210965435041716
"4376",83377,64,8,64,192,57600,7200,1920,0.0333333333333333,2,1.12647196618041,0.125,50400,0.875
"4377",83379,347,215,160,1228,312300,193500,4800,0.0153698366954851,2.10526315789474,1.12080841051317,0.619596541786744,118800,0.380403458213256
"4378",83380,66,26,46,218,59400,23400,1380,0.0232323232323232,1.35294117647059,1.06323109519964,0.393939393939394,36000,0.606060606060606
"4379",83381,112,58,64,384,100800,52200,1920,0.019047619047619,1.45454545454545,1.07175472662124,0.517857142857143,48600,0.482142857142857
"4380",83387,59,23,40,196,53100,20700,1200,0.0225988700564972,1.25,1.04849595861744,0.389830508474576,32400,0.610169491525424
"4381",83389,69,37,36,240,62100,33300,1080,0.0173913043478261,1.05882352941176,1.01452839502146,0.536231884057971,28800,0.463768115942029
"4382",83390,120,56,68,412,108000,50400,2040,0.0188888888888889,1.54545454545455,1.07583637207037,0.466666666666667,57600,0.533333333333333
"4383",83391,51,18,38,166,45900,16200,1140,0.0248366013071895,1.26666666666667,1.05317181345548,0.352941176470588,29700,0.647058823529412
"4384",83393,78,35,50,262,70200,31500,1500,0.0213675213675214,1.38888888888889,1.06225844722408,0.448717948717949,38700,0.551282051282051
"4385",83394,87,32,60,288,78300,28800,1800,0.0229885057471264,1.57894736842105,1.08432434710904,0.367816091954023,49500,0.632183908045977
"4386",83395,46,13,40,144,41400,11700,1200,0.0289855072463768,1.42857142857143,1.07304356582234,0.282608695652174,29700,0.717391304347826
"4387",83397,72,32,46,242,64800,28800,1380,0.0212962962962963,1.35294117647059,1.05488082051174,0.444444444444444,36000,0.555555555555556
"4388",83400,86,24,82,262,77400,21600,2460,0.0317829457364341,2.15789473684211,1.14093797900302,0.27906976744186,55800,0.720930232558139
"4389",83412,66,18,58,206,59400,16200,1740,0.0292929292929293,1.70588235294118,1.10540732701964,0.272727272727273,43200,0.727272727272727
"4390",83434,219,155,68,808,197100,139500,2040,0.0103500761035008,1.13333333333333,1.02274992581508,0.707762557077626,57600,0.292237442922374
"4391",83762,108,63,50,382,97200,56700,1500,0.0154320987654321,1.19047619047619,1.03215858118998,0.583333333333333,40500,0.416666666666667
"4392",84343,49,13,54,142,44100,11700,1620,0.036734693877551,1.92857142857143,1.12282893744255,0.26530612244898,32400,0.73469387755102
"4393",84350,48,7,46,146,43200,6300,1380,0.0319444444444444,1.64285714285714,1.09495329233633,0.145833333333333,36900,0.854166666666667
"4394",84353,104,23,92,324,93600,20700,2760,0.0294871794871795,2.19047619047619,1.14210081158858,0.221153846153846,72900,0.778846153846154
"4395",84354,50,11,46,154,45000,9900,1380,0.0306666666666667,1.53333333333333,1.09078151387255,0.22,35100,0.78
"4396",84355,65,12,68,192,58500,10800,2040,0.0348717948717949,2,1.13592685121207,0.184615384615385,47700,0.815384615384615
"4397",84359,272,169,108,980,244800,152100,3240,0.0132352941176471,1.63636363636364,1.07945325813653,0.621323529411765,92700,0.378676470588235
"4398",84361,67,15,58,210,60300,13500,1740,0.0288557213930348,1.70588235294118,1.10389712007356,0.223880597014925,46800,0.776119402985075
"4399",84362,61,20,50,194,54900,18000,1500,0.0273224043715847,1.5625,1.08618714122671,0.327868852459016,36900,0.672131147540984
"4400",84363,177,113,68,640,159300,101700,2040,0.0128060263653484,1.25925925925926,1.04092959338311,0.638418079096045,57600,0.361581920903955
"4401",84372,50,18,38,162,45000,16200,1140,0.0253333333333333,1.26666666666667,1.05511830922882,0.36,28800,0.64
"4402",84373,486,279,218,1726,437400,251100,6540,0.0149519890260631,2.42222222222222,1.13936777692499,0.574074074074074,186300,0.425925925925926
"4403",84380,668,492,196,2476,601200,442800,5880,0.00978043912175649,1.88461538461538,1.09614360158388,0.736526946107784,158400,0.263473053892216
"4404",84393,74,14,78,218,66600,12600,2340,0.0351351351351351,2.16666666666667,1.14737043658184,0.189189189189189,54000,0.810810810810811
"4405",84397,51,13,46,158,45900,11700,1380,0.0300653594771242,1.53333333333333,1.08876922616242,0.254901960784314,34200,0.745098039215686
"4406",84398,970,798,178,3702,873000,718200,5340,0.00611683848797251,1.41269841269841,1.05217093832488,0.822680412371134,154800,0.177319587628866
"4407",84400,235,156,90,850,211500,140400,2700,0.0127659574468085,1.45161290322581,1.06258737062942,0.663829787234043,71100,0.336170212765957
"4408",84402,347,157,204,1184,312300,141300,6120,0.0195965417867435,2.68421052631579,1.15921365302261,0.452449567723343,171000,0.547550432276657
"4409",84403,45,12,38,142,40500,10800,1140,0.0281481481481481,1.35714285714286,1.06559688489189,0.266666666666667,29700,0.733333333333333
"4410",84409,202,103,104,704,181800,92700,3120,0.0171617161716172,1.79310344827586,1.09974065271483,0.50990099009901,89100,0.49009900990099
"4411",84410,239,169,76,880,215100,152100,2280,0.0105997210599721,1.2258064516129,1.03358735770157,0.707112970711297,63000,0.292887029288703
"4412",84411,397,246,168,1420,357300,221400,5040,0.0141057934508816,2.1,1.11664041473242,0.619647355163728,135900,0.380352644836272
"4413",84415,52,10,52,156,46800,9000,1560,0.0333333333333333,1.73333333333333,1.10960522787937,0.192307692307692,37800,0.807692307692308
"4414",84418,69,30,44,232,62100,27000,1320,0.021256038647343,1.29411764705882,1.05089330643508,0.434782608695652,35100,0.565217391304348
"4415",84422,140,91,54,506,126000,81900,1620,0.0128571428571429,1.125,1.0224570941069,0.65,44100,0.35
"4416",84426,185,107,84,656,166500,96300,2520,0.0151351351351351,1.5,1.07225376954975,0.578378378378378,70200,0.421621621621622
"4417",84427,205,104,112,708,184500,93600,3360,0.0182113821138211,1.93103448275862,1.11062715593439,0.507317073170732,90900,0.492682926829268
