"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1814","109079",2,2.16320680945937,6.48962042837811,0.00406966117443803,133,80.1495677812839,319.462837185189,0.200336139766083,2020
"1815","16510",7,0,0,0,149,78.8209623349632,227.329903572224,0.0525475738014177,2020
"1816","86438",3,6.11512224670098,18.3453667401029,0.0118650295523403,73,47.2342242965501,142.397299109419,0.0920967231695263,2020
"1817","34359",2,1.09759596705492,3.29278790116475,0.00220423480277219,110,101.912015221799,341.424872424751,0.228554224845299,2020
"1818","18633",0,0,0,0,107,55.6717413058469,163.860576079005,0.104401598733137,2020
"1819","126692",7,9.71202237689205,29.1360671306761,0.015764654157977,126,64.9428932499152,186.440477845477,0.100877364165165,2020
"1820","30203",2,6.55364258006845,19.6609277402053,0.0126047801461613,47,10.9301689851022,17.464352790614,0.0111965381404931,2020
"1821","785",6,11.071247724972,33.213743174916,0.0153794186574083,270,114.091329861585,240.505200154096,0.111364447631639,2020
"1822","13453",0,0,0,0,66,35.4197306421678,127.241795005559,0.0892425743142888,2020
"1823","29145",4,4.51323529380587,13.5397058814176,0.00877487454273955,127,82.5141813884849,256.909111835378,0.166498832765343,2020
"1824","65645",2,0.0058378930503773,0.0175136791511319,9.17665723758681e-06,90,78.9398352548828,320.814435714832,0.168097410488108,2020
"1825","140128",1,0.262190731759625,0.786572195278875,0.00053272603830494,101,149.506119762563,825.894643004741,0.559358166823069,2020
"1826","1499",5,5.33750007356512,16.0125002206954,0.00739359734925697,122,71.8203628695247,208.61997095495,0.0963279964399965,2020
"1827","3395",1,0.937446612202169,2.81233983660651,0.00133157216942371,200,95.7116676800943,298.652833737347,0.14140460428994,2020
"1828","132913",6,6.97663090000114,20.9298927000034,0.0142912669611518,312,169.383435505826,470.014937204371,0.320933749618103,2020
"1829","3538",8,14.9435435185139,44.8306305555416,0.0226030007132452,91,72.2817065433893,267.150079361565,0.134693475410118,2020
"1830","76984",1,0,0,0,121,106.708767380592,484.457901512891,0.266394004801012,2020
"1831","65646",7,21.3226912090306,63.9680736270919,0.0364350420172485,51,35.7557403479758,112.67545404427,0.0641778729549988,2020
"1832","78041",10,11.1455097199194,33.4365291597582,0.0223780709731375,77,31.030217940331,71.0330741775959,0.0475403163944268,2020
"1833","136962",5,6.68269819238593,20.0480945771578,0.0124269072184906,149,114.03994110162,432.792987875255,0.26826880152825,2020
"1834","3128",2,15.9845913867069,47.9537741601208,0.0271254095929896,81,49.1161947500704,177.339539883335,0.1003134318543,2020
